1109568718,4.2729925514257535e-05
360927799,-1.3199580739433037e-07
1571712309,-8.567285770602484e-09
978716112,5.96155564834533e-11
453031248,-1.7951693084105897e-07
1078788519,1.9591458630435454e-13
295141618,-1.564361375546507e-09
1324145475,-2.1653210811774577e-09
5901219012,-3.688766893543346e-10
422738252,-1.313198235105215e-06
1842172271,4.4076590927130446e-12
1287645091,-6.977783654078966e-08
2071953654,3.9558308177071996e-10
1719958850,5.107281395738938e-12
1535808539,-3.2916323389564876e-11
5813055923,0.0006350367355786375
451646040,-1.757030633952209e-07
1746546621,1.2206292740964373e-12
1480520765,-1.0777931182035344e-10
543105865,-9.96546712683943e-08
544435277,-4.512683724539696e-08
823999989,-4.10942259094219e-07
295461707,-1.3974211445264566e-10
1016805008,0.00032126533354966764
386877197,-1.5907493363407657e-08
5813095915,0.0005863990555412902
1440652320,-3.3869160715462543e-09
1110562345,-4.16149844886842e-10
5813049879,9.907635070438767e-12
696863848,-1.8940360570165047e-09
2342029025,-4.488618609310431e-10
1286242549,-4.047979864266357e-10
1009051653,-3.852498291979939e-09
953755666,8.252816455676948e-06
1629383757,4.4839364523464814e-06
5813082111,8.372698512960207e-12
985714517,-6.797627659157492e-10
1816909775,1.0940010811738688e-11
1407135015,6.151474072059844e-12
698443880,-5.715071273760401e-09
5813027103,7.158592329815176e-11
1172242848,-1.8933511381433505e-11
1096894260,8.695307076394513e-06
642732835,0.00013567861984448138
5813041103,2.33921039653914e-12
5813064789,-7.139617653506466e-10
1232262105,-1.1543408781402373e-10
925004416,-3.254643137645727e-10
891978843,0.00032741264141587643
5812980742,-1.7618024353856845e-08
2088971332,-6.095551550973746e-10
672041363,-1.3412656864070172e-08
549722579,-2.4224631442608056e-07
1322133768,-2.1720061497733206e-11
549219101,1.2158576854046702e-05
1017797863,1.3189023014092834e-11
5812997896,-1.4942630191624666e-10
420973599,-2.4563903425763453e-08
1510308047,1.3200585565389268e-11
1473993887,-2.4419638650054784e-10
482183354,2.6465843290516272e-11
5813020409,-6.630595716245062e-10
5813069261,-2.2795676363623497e-10
5813021572,-9.565924760766147e-10
296535868,-6.683332384040909e-08
5812987715,3.7225991410525447e-13
915615087,-1.1713180070480748e-08
5813021822,0.0006196809663026616
945156049,-3.71731283779807e-09
1753354671,2.802979149006921e-12
1321745141,-1.258411868098435e-08
849763224,-3.585668487031816e-10
1140189290,-1.1904270322041592e-10
418214549,-2.6659825629626244e-08
1636822043,-4.690885858202639e-09
1785740683,2.804751841808526e-12
605740410,-1.3521925003447238e-07
542298159,-9.085640267712635e-08
2010548349,1.8901814705407022e-11
916763916,-3.5388143093024026e-07
1350034937,-7.320187379455228e-10
425121937,-2.2221350326377127e-08
1626573183,-9.326861472307182e-11
706520453,-9.889835428412262e-08
5812980299,-1.1729987119133403e-08
545971196,-1.1016633210677961e-08
1068958652,0.0006913704032564703
637949421,-5.562947910490168e-09
1297202769,0.0005802863695109509
578936675,-1.853623073792384e-08
910438571,-1.6112829722253084e-09
1542237002,-4.108209755755377e-10
5812980638,0.0005902338341950029
1377905517,-4.6771613499257594e-11
1077783627,-3.1263873833476377e-10
1498383456,2.3992876906791918e-12
5813021812,0.0004329573836267138
5812989059,-2.809259598146007e-09
786989348,-4.517205869366921e-09
5812991748,-2.6175574297850035e-10
1777624565,7.360675615585351e-12
1414184933,-1.7996674215703027e-09
5813077616,0.000359006849833423
330256546,-1.1626423123437901e-08
955383212,-1.3936870517513288e-10
203598499,-5.664051687448063e-10
757215581,-5.3602790897888904e-08
577697202,-9.262861308353383e-08
891107336,-5.8331744622093606e-09
1445130240,-1.721498836033977e-10
448869118,-7.654261388440218e-07
1407139453,-1.1305777299323435e-09
985377724,4.2327067755071095e-11
5812982547,0.0004941853078786999
672594073,-1.6965850469672278e-09
1467694006,-9.680366393378744e-10
1535139804,-2.5970428159259687e-10
2000900137,-1.8658478400974058e-10
1658855991,-1.1092597789415656e-10
578914626,-6.313061301562818e-08
1190417843,-8.527439080973013e-10
1777871882,1.5536733544066156e-12
455793621,0.00036966981272547057
5813058069,0.00035086788581703755
1228860966,-2.9588420361950984e-08
357569240,-6.00040840989761e-11
421318649,-1.1349805188760524e-08
1442314421,-4.336562539491948e-10
1195999722,-4.5602882902136635e-09
698846779,-1.4117579092155985e-07
729957687,2.1532050032506187e-05
1500063929,-8.482150524728368e-08
859490096,-2.9060086135427196e-09
5813038156,-4.336669384147343e-10
631741483,0.0006577937701354925
1167537600,-8.141228385115518e-10
1807886991,1.572888618284904e-13
987424258,-1.1143053944640432e-10
390961490,-5.7992670401952883e-08
1441283637,-1.6388007447923374e-09
1594121850,-6.737011131202196e-10
1189566974,1.3737784384320176e-12
298935111,-3.846861048095088e-08
1714479551,-4.211795630066389e-09
363716151,0.00026220656302890894
764334721,-1.470690512054561e-08
5812980965,0.00028892212355906114
1217385603,5.4427271601607556e-11
5813041681,-7.3048493231669416e-09
1064296296,-8.623279217571688e-10
5901215834,-5.0865315929615627e-11
5813010799,-1.9013199527803254e-07
1071342414,-6.408006251785312e-10
5812981279,0.0005186428969346496
1749944256,-1.615135699603039e-09
5813009281,-8.985424230937117e-08
882827132,-1.0189246285638487e-08
1138462578,1.0996172470424825e-12
760541793,-4.5804203424476103e-07
451424866,-1.6506855083866137e-09
5813021856,0.0005670351544308878
1502304335,-5.609079441713552e-10
1189601546,-1.463923189398981e-09
5813011425,-4.2790048866722536e-08
1219410844,-2.978857419452745e-10
1759999022,-2.618694630665262e-07
1847335826,-3.0911203765480185e-08
789765346,-3.150608733625519e-09
419337157,-1.2020145907395208e-09
1501872569,-8.550233873660827e-11
5813078739,-5.530980182288354e-08
5813087625,-7.89962131111679e-08
1507446255,-2.6955900867139603e-10
546956605,1.3244820145456176e-11
5813009358,-1.7428633740493274e-08
1413753838,-1.3335409100473215e-10
1727979406,0.0006858328170331596
296872415,-1.1697699460219938e-10
1904816913,3.5966615281069375e-12
449564352,-4.343732939820478e-08
510278421,-3.654460356609236e-07
604070433,-6.316518897545103e-07
1347457658,-1.548927269105085e-09
200326126,4.422907015657317e-06
2091794210,-1.2377835799737493e-09
890671753,-4.3903465797851945e-07
1008253493,-4.8305940613901e-08
266191395,-7.146720255921988e-08
5813022133,0.0006218920956663789
1839344717,7.465392979928076e-12
788400963,-4.845866226490397e-08
5812983042,0.00048633469050711383
5812980666,-1.6903531049245296e-07
1171621682,0.00043239244732776834
1806535217,7.887552483025618e-12
951738965,-9.152007995556281e-10
296531421,-8.802366347776314e-09
1573758787,4.0027517461820724e-11
1126301622,-9.056127242310524e-11
704111734,-4.520335870357505e-09
479637825,-2.834105605307488e-08
1657517242,-4.174965145552355e-10
2067852579,2.751331257131974e-11
1292803650,1.3095363357982898e-11
796940968,-1.4507232114567277e-07
980391392,-1.7333057265568832e-10
916543308,-1.6018301563825855e-08
1843023572,-2.2094396693481467e-09
1047123862,-8.216444682573141e-12
859381489,-4.2433764308042615e-08
1472672056,-8.070596481598421e-09
913345831,-1.3934809937723314e-07
364407023,0.000297186723764638
1075611602,-4.215820611439204e-09
1670265095,-1.7991469687460702e-06
738009096,-5.6701290145078194e-08
1049674502,-1.061705854923553e-08
2157896521,3.028553110450796e-12
1656157978,-3.182825388944073e-10
700550360,-1.018029566142463e-07
514367640,-1.8439408274999356e-08
1509184571,-1.17843183346668e-11
1138803664,-1.4329785184095696e-10
1167904437,-5.092626318252683e-11
1328513713,0.00023861454141076347
5812998136,-1.5414670419117117e-09
486604771,-1.260488594817997e-11
5901225755,-1.1381825053080482e-08
729211483,-3.085059844751265e-07
674492842,-2.3632138519464427e-10
1222104921,-3.7180007452351973e-09
451987038,-8.596655874342947e-08
1702323386,-1.6382669453338302e-06
860607455,0.00035395592759902416
1622139666,-7.984903998199209e-11
330303073,-1.0109612162965104e-07
5813027592,1.7188696173345868e-05
2087213841,1.0653358457097743e-13
5813045606,-3.2167695277917753e-10
1311487571,-8.20531552475748e-09
1003837184,0.000352978184219343
5813067337,-2.184989179497611e-08
1417457582,-6.712057531053621e-10
1907169406,-2.589076352243322e-09
850375847,0.00011410093859633848
2210986738,1.2144567618045172e-13
1572998452,5.2724419526422516e-11
5813067732,-9.005741463802307e-09
1160070135,-1.2900788061876893e-08
5813022631,-1.5303504187079705e-11
790288721,-9.50170486664906e-08
890614937,4.258655963635358e-06
1199712167,-1.2702154581995744e-10
1701299822,-1.7081426619929592e-06
5813060799,0.0005958738422705014
1254261370,-4.642457997778335e-10
1501452885,-4.0212561118229977e-10
5901208044,-1.1700487279157806e-07
731434251,-4.247194157300649e-08
755518957,0.0002952785721643374
358514340,-6.053007143294307e-08
762128241,-1.944387185507502e-08
923994365,3.509801735884502e-11
420696828,-8.391030276932401e-08
579890564,-6.550956819607045e-08
884446447,-1.767831835357386e-08
1250920325,-2.293850153303221e-10
550275987,3.3817368681269305e-06
1778307115,-1.740358938259315e-10
986089634,-1.020473791242981e-10
1663652072,-7.582121146508354e-10
1437682133,-3.7585252352447865e-08
487286529,-8.260392515219245e-09
1778320035,-6.096904469117937e-12
448942604,8.832514994740943e-06
1870694455,-5.291848260103868e-11
676824431,-2.280362353426949e-08
755851102,0.00048648689377534215
1350924364,-1.2265179559379506e-10
1806893720,9.281618293990951e-12
5813087831,0.00038438355310000104
1005261219,-7.690741931045506e-09
1630051981,0.00022619682709264826
1004527700,0.0005000820475609998
1379549812,-1.3330247164414734e-10
575197482,-9.617213012495117e-08
1691638475,1.718885380378663e-12
1072106313,-1.0990688319008674e-09
735600320,6.306048191654157e-05
329646990,-3.024795270127119e-07
858587718,-1.4883850767632707e-07
1504388714,-3.179754361666936e-09
799583417,-4.089780938304694e-07
484821546,-4.208357333523887e-07
5813014245,-3.2325363077318024e-11
1718917727,-3.6898173578574396e-10
980089353,-2.5770627390789203e-09
1224236818,-7.877387064115072e-10
1657263405,1.921509959798987e-11
513339951,-1.084800444569341e-09
583042026,-1.93347548015126e-08
1105187274,2.907292702115492e-11
236330337,-2.2691843211846e-09
1468976222,-3.246186931273564e-10
694605944,3.879541674271862e-12
1806871988,5.3062302966148734e-15
604889732,-1.3539084798883982e-09
5813021647,0.0002697672414499721
2155838289,9.031393200575405e-11
728666990,-1.0552202506710725e-09
1785827281,-9.471214413366769e-10
954053251,0.0003879871141401743
1008369339,-1.4082520447372558e-08
1199496273,-1.953357755897453e-11
1784730808,1.522109716492363e-12
1812078638,8.917643102505813e-12
1107441034,-7.760958316957341e-10
5812980590,0.0003150364774957416
5813034531,-8.54058354144449e-07
1096315538,-9.28342954426281e-11
332353566,0.00030252427320199226
1788921987,-3.7697945612241526e-09
1141937695,-3.6035941686489013e-10
732034061,-2.2513651197611027e-08
483354202,-1.5169663881361448e-07
5901195496,-2.766663443511698e-07
5813002062,2.418295783418197e-12
1532401727,-4.3821278140266775e-10
1436188322,-8.274976801371563e-10
792852667,1.9196459559019848e-11
5812983722,-1.994438484852549e-09
2223778713,-5.760783956637301e-09
5813032997,8.861717689626541e-05
5813061131,8.587358452507968e-12
1531063618,-3.0967607439581973e-10
1664127054,-1.2945349781356667e-10
5813032541,0.0004960508817051698
1598586139,-7.343469344017588e-11
1716236882,6.914504650419598e-12
5813068707,-1.372729496079518e-06
2066509864,-3.6356334001432665e-11
5813038491,-2.915680492030998e-10
977201052,-9.87817131917935e-10
921590115,-3.844956847355292e-08
485037749,-4.270794164770392e-08
664188083,0.00042349566653485587
925017453,-7.301214022209342e-10
358639742,-7.156211992943819e-09
1656282488,1.2541210294990192e-11
1907519001,-7.414054257152789e-11
392735903,-1.5420200282781704e-09
610243047,-5.0503065327343224e-08
1043066007,-1.4644417165898364e-09
295490804,-1.7528410607587954e-09
1292713151,4.085770006821487e-11
676479156,-1.1034206030311097e-07
5813027124,2.8633928585800044e-11
1589969344,-5.494564760945781e-11
1931693857,7.972246992231857e-15
644455092,-8.315284902553151e-09
639779973,-2.1936214384480978e-08
977736804,-1.0471942220439273e-10
1535086814,-5.691809410176125e-10
1139494179,8.95985440728837e-13
1251032454,-4.377922450451511e-10
760250272,-1.695625916652353e-07
1602402027,2.0960842576488694e-10
1785067611,1.3570598846207422e-12
1690893361,-8.873244960853696e-10
1500429718,-1.1971967166994573e-08
705432922,0.00028039075524663757
450026507,-2.372331872150071e-10
1253999238,1.361969235769594e-11
758605646,-2.7247967307969992e-08
5813056920,-1.1821635663979427e-08
634038998,-4.007930666970615e-08
1164131530,-1.9060702916038993e-08
1562404878,-1.333509240199677e-09
543615199,-3.8234055970404693e-10
5812981432,0.0006062505515058375
673702721,4.1012140500267264e-07
1175070762,0.000474236953984725
1289574672,-3.331296009718366e-12
1344469589,8.519491285084112e-11
1011728599,-3.718525742829108e-09
387538632,-1.6107771410772268e-08
5901196898,-4.111448249147733e-10
5812988757,-5.015585069148569e-11
329301513,-4.6588132993656305e-08
5813069528,-1.758642703137382e-09
1231610379,-4.934353189765599e-10
1194958916,-1.6334574531391164e-09
1322129610,2.1783654832712167e-11
951934694,-2.1418617279315555e-08
924788221,-7.609122864608029e-08
5813018634,7.59264871866618e-12
1841045945,-9.686588824281614e-11
1563364112,-2.2510595828957476e-09
912951014,-2.3669604753545042e-07
5813062858,3.2190496234865943e-06
818796911,-2.7622234878372103e-08
1692278031,-1.1193409137518755e-09
820800405,-6.826428228745069e-09
5813053983,4.958874280981412e-11
1132371777,-1.3560569580846458e-09
2124762952,2.8244907173015943e-05
823913632,-1.0984192298882461e-09
325458991,-8.385797180308355e-08
1198844575,-7.955962738203423e-09
418641700,-1.432408016134946e-09
607264357,-4.572417150304196e-09
1385420918,-1.99117358491702e-09
1907584319,-1.575119936234311e-09
1170179507,-3.301544472427931e-11
797282094,-9.614614066333608e-08
5812981290,0.00048311754504742357
5813069385,0.00047882670472949667
5813009926,-6.574313970896929e-08
452336396,-1.9099821929270127e-08
5813037890,-7.110232122700717e-09
5813048920,1.357994288064281e-12
861574669,1.1064929331423141e-11
1170861854,3.249098760139638e-13
1040060915,-4.57459939684621e-09
1220049442,-1.6156477326314512e-08
484911881,-7.591071317201107e-08
5813041251,-3.786271655719938e-08
706183893,-6.548795359736028e-10
974645472,-4.418435472598469e-08
1138462526,8.269535262079238e-13
1498379099,4.130912154301693e-11
1451341240,0.00023804810705903984
1962733227,2.1526364837168717e-14
5812994347,-1.2232730354078665e-10
917647959,-1.0854833581593128e-09
952727922,-1.2780744290085643e-08
5812989875,-1.577668723707114e-10
1046039977,2.7672709160138267e-13
487834131,0.0004972359801528404
1191898195,1.3399609466420845e-11
5813056550,-5.208633019329431e-10
5813053923,-9.454471937364277e-09
1132194044,-3.463044696843626e-10
485093313,-2.2039677705374823e-07
1261902687,-7.892860650758736e-10
662409505,0.00040590208103562594
1312847648,3.28350562590533e-11
571346887,-4.411703639692884e-08
5813021642,0.0004856132567732084
884450920,-3.2387153998541204e-08
821003563,-8.711008845207987e-08
1962759336,-2.478747018650334e-10
5813056598,-6.561930175479205e-06
5813133463,-7.686299985973157e-07
672248510,-5.300947491377151e-09
862977470,-1.452924593716287e-09
1355042349,-6.394338242336546e-10
5812998050,8.700453864291146e-12
1070141508,-4.919765097918118e-09
1728553864,-1.3383721257576743e-09
1112443807,-1.270097706890007e-07
5812980615,0.00034959573213603633
669171261,-1.0643091187736851e-07
1714795031,-2.7751907488209926e-10
328607225,-2.939222430861149e-09
700498286,-7.808940943542293e-09
894362173,-7.943196898773025e-09
1140547788,-3.512731052365031e-10
795723912,-2.3529131060983507e-08
5813038661,2.626623686164108e-12
757535511,-6.102481045824153e-09
5813016057,-9.124918068647145e-10
5901212200,-6.995299390982428e-11
1657949330,-3.1492945096740385e-10
1262105601,9.663670926044258e-12
1143686159,0.0005375487523847529
1161688286,-7.203224910455908e-09
704798196,-2.1086416277426713e-07
1102191106,-8.158459466110377e-09
1749331464,4.978646427426497e-12
920994194,-4.3536196524627667e-08
1760318324,-6.360552097624115e-08
1842682500,-5.207500266859433e-10
1105955480,-6.13259706617133e-08
5813027704,0.00047337668494850554
449244969,-2.7067774805866645e-08
5812989296,-4.142066652846081e-08
1871100394,-3.026316888700878e-09
5813021615,1.3160534581077545e-05
1498379134,5.039505475664194e-12
1877792679,-6.4364411550909e-10
1911362050,-3.6555287728968327e-10
1441659409,-9.49158202362632e-09
5812987231,-2.6350851886865544e-09
2216261919,-2.4345636103622547e-09
5813085202,-1.0352581790113078e-09
1469390408,-2.045087934106313e-10
455129365,-6.549954465256808e-08
1594795610,-6.815764328427348e-09
881696475,-2.751251832099591e-08
5813057861,-3.4231714815870314e-08
568635279,0.000282366965208398
1503754316,-8.552551070100363e-12
5813063151,-2.0651010924092937e-09
1355408941,1.1767121674108516e-11
355651857,-6.638650246297148e-08
5812980212,0.0002829598915644432
798196389,0.0002487673602593154
574723544,-4.795427287041155e-07
5813021332,0.0005299039583289291
1014102651,-5.615501077391322e-09
794946803,-5.550067741006502e-09
1107423142,1.6702520853745357e-12
5813098080,-1.0464160293263233e-06
5813022210,0.000548839383194275
296837846,-2.991411017801581e-09
5901196176,-3.9070140421385647e-08
574834955,-5.467584163118309e-11
330998071,-1.1549606605801512e-07
1139724251,3.786069436867972e-05
328718126,-1.7397821621232616e-10
1597132214,-8.331550650448338e-10
203931040,-3.1910218519077696e-11
487882530,-1.989541483158277e-09
1069762072,-6.055902179844582e-09
1753359149,4.3735698648142016e-12
1388585088,0.00037102302939948263
1667865817,-2.693981902333352e-09
5813021799,0.0005105695378114926
1200523569,-4.432028976120368e-10
1718202035,-5.402951549257131e-09
5812983404,-4.4536458647489835e-08
1702318692,-1.31028981503553e-07
511806866,-3.8984809938687007e-10
2219867226,-8.941755652057783e-11
1044403618,-1.1050702159588353e-09
1261768880,2.5603332502547625e-10
422742649,-8.0068762882088e-09
5813012979,1.0811689164936003e-11
5813026622,-2.8294220678316583e-08
1035557785,0.0005935736052072548
5901197108,-4.1128291016050034e-07
1328505485,0.000502224619803296
919202307,-7.588861571055554e-09
1628062270,-7.747908924727011e-09
1102091961,-6.523401087542945e-09
1318394745,-1.7197757220593766e-09
1310831490,-1.1244060402884306e-09
456121649,0.00032930856544291043
1350612846,-1.1673355780432343e-08
1204447548,0.0005574556500139976
510623836,-6.817098130912667e-08
1854022847,-1.1801889679240667e-10
1346477190,-1.2609428282887405e-09
1127640198,-8.81539390324869e-09
605063393,-4.492679701053224e-08
1918911323,-1.3340035089074513e-06
5813046027,-9.628842147214513e-11
1351628071,-1.8348854199512236e-08
800273538,-7.274057454789883e-07
5813054186,7.0423204615076116e-12
416189410,0.0005588367183458916
5812991140,5.149926320723641e-12
1105178295,-1.1705749041344043e-09
1946759931,-3.0221608578026252e-09
1133484977,-2.8778147981558863e-09
1221457679,-3.1834579673387424e-09
916310074,-3.3676611526643184e-09
580598373,0.0005068348068049419
5813061383,-4.625573646710602e-10
327535642,-2.4163662470678317e-09
1010731508,-1.7577289195488923e-10
5813056909,-4.901745576027676e-08
730730860,-1.3102085831417586e-09
456833888,-1.5572150625661976e-06
5813023780,2.1844221042257955e-13
518558825,-1.9364624904484765e-06
1916080175,5.6566025978491066e-11
5813091021,0.0005044645109667773
1095780246,-1.1731751828406949e-09
547978595,-9.829798760914039e-08
1194937507,9.292662500050881e-11
1566333075,-2.4396720010797474e-11
1717899720,-3.473287399664168e-11
1013040388,-3.1921210790019176e-07
1570806389,3.560264127436653e-11
1198671672,-3.077075372494795e-10
1764091241,0.00024762582942637525
1386780576,-7.26996098769903e-10
1320290839,-1.5307591812153063e-08
1034249944,-2.575849822374789e-10
1543717447,-4.839722174561029e-09
604731022,8.172163780203926e-06
327511994,-3.100789941164389e-08
758419409,-1.6465118856555886e-09
1411327661,-4.0485546020192536e-10
5813038030,-4.696221659314148e-09
5812995460,-1.5435090142671475e-11
333039671,0.00028048691553864943
1410118722,-4.540563921481889e-13
726283852,-4.3727505596039544e-09
879844133,-1.1032358206831368e-09
5901196109,-2.3366151344048116e-10
457520471,-1.5935989831674312e-08
862947261,-1.485803228029886e-10
2431693514,-3.732210971106279e-10
5813045346,-3.2734290889512014e-10
477900945,0.0007129587349045174
1191315642,-8.752623708541344e-09
1173745411,0.0005749681448736153
2061411337,-4.585572943025767e-09
602459213,0.000633799143104245
1624203443,-6.941642613864448e-11
1311125016,-3.0801884321124465e-09
543360557,-2.103127945584378e-09
1380486570,1.3856983384341123e-10
853748581,-1.2377743686604455e-08
454347237,-2.066202327858661e-08
799215269,0.0004243483995768592
456174330,4.9481843626915765e-05
759810119,0.0003311173969958304
5813016618,-1.2826491480046835e-09
5813058229,-2.469803995697349e-08
1751986317,-6.206912705831595e-11
1473241269,5.4898823778852784e-11
862265699,2.5760090044819234e-11
5813015345,-2.840306833827315e-10
889523223,-6.749954028576486e-09
1685914765,-3.615698756451789e-10
768301292,-2.47052189834165e-09
5813091758,3.237050921225588e-05
1355042626,3.687627496449504e-11
1657263439,6.458083394821566e-11
830586919,0.00045748081002538115
1345079276,-5.152052731072213e-10
5813041641,-1.0627465193793524e-08
1751330026,-1.457905605980535e-11
1354411526,0.00037210072178870974
850462487,-6.160017578566917e-10
1109154711,-1.528719956040387e-11
955365353,-3.9347839020526733e-10
387939267,-2.0506419996497995e-08
295127956,-1.1084213915816605e-08
5813021772,0.0005616151217474403
764727525,-7.105650249126464e-09
1314820316,-3.1044185495381837e-09
332353438,0.0003956334948947253
5901207927,-4.053144699974125e-09
694126781,4.209229599970995e-06
390598284,-4.665155252939401e-09
330268940,9.567307085219165e-06
5813002435,7.050833787499494e-15
1260582361,-5.2678442098477545e-08
1972032140,-1.5600186239160949e-10
1504730162,-4.923473720320193e-10
1331311183,-6.493497362398602e-08
5813081174,0.00045194937488190313
1449955631,-1.7791489971717112e-09
5813021221,-3.6471556337933632e-09
549744594,-1.5103065329361076e-08
2092019182,-8.448064523270097e-09
1537323564,-6.371759208134859e-11
1229862274,-4.370297736116439e-09
359560762,-5.008030467376291e-07
737602890,-3.2168013931051784e-10
514068564,3.4736539112864954e-06
1877675397,2.7058613604744426e-12
5812997214,2.6428815963099477e-11
1172372291,0.0005318919014411921
5813021033,0.0004815477437396836
944892798,-7.176666450727811e-09
547343857,-1.542012057078227e-08
550388353,5.220574012096206e-10
1778302624,-1.9326655515419296e-10
5812981800,0.000536557618410119
702708540,-1.0270416233858227e-07
5813022054,0.00026299786352145394
5812989345,-2.951275450268737e-10
1722173189,-4.969430745978743e-11
1230125720,5.072570249201031e-11
759667315,-5.991457140887487e-08
1785511781,3.756059777623775e-11
792856887,-1.7993742073871878e-10
296155122,-8.67140801592768e-09
1689989557,-7.524034346065524e-10
1503754677,-3.131442175962643e-10
5813020046,0.0005369007021746468
917315578,1.580619515064111e-11
360941147,0.0001057073871156288
5813020601,-5.588161771468679e-08
1964961111,2.49358210538122e-12
1169005415,-5.802039009725971e-08
1440252127,-6.696794255133184e-10
1314346228,-9.564804061133709e-12
949710555,-1.5816194237051984e-08
582101205,-2.522462838545748e-07
1436357277,-7.387381809714835e-11
602459682,0.0005696459013002222
1752699920,-3.428290249743922e-11
575750788,-3.4518071557423136e-08
451049385,-2.8571523397470422e-08
949045596,-8.453329785314599e-12
1290961410,-3.932614243356236e-09
915951605,-5.417250609559756e-09
881220948,-7.354908793550218e-09
