892963332,3525.16816,2390.65984
517838849,2974.56184,2268.28462
550599514,4196.54802,1527.5141
1604694135,2460.02344,1999.5635
949930583,2220.48092,4067.26568
1529527067,4482.62938,3772.3056
357250005,2231.37278,2965.11307
1560661080,2830.17944,1782.08938
915605802,1642.07229,3580.30468
1995658740,1394.34878,2124.59573
549209939,4343.39786,3339.81056
1321642426,3281.38096,2319.80387
1102454319,1321.87954,3342.44825
390948580,4037.85657,2798.4955
2371350795,3387.95678,2384.14496
1041761742,1665.01165,3563.9108
1684451749,2949.30331,1731.33177
580093930,2721.56982,2895.03363
5813048055,2014.24869,2366.22147
5812980308,3043.73062,2458.146
949537961,3014.55123,2185.58617
944146138,2550.49863,2831.2064
5813035150,4457.29916,2962.92377
359215268,4180.71172,3389.07068
854883067,2327.87036,3095.90424
5813129271,1633.64869,3450.35211
1407610974,3356.83073,2369.55791
856886459,2494.80941,2912.23019
544021095,3818.41955,2269.04283
695508439,2577.24131,3385.80933
5813012231,2275.2404,3146.47509
327933814,3407.31154,4206.20794
916633638,1768.30453,4289.36438
1603736585,1996.67251,2352.11441
671234167,3125.3031,3378.51731
735785741,4148.84833,1436.2448
548955060,3211.11292,3609.61035
1415808221,2808.979,2597.47547
916828438,2932.04766,2701.87523
1289233864,3742.15901,2552.56904
326128466,4216.48348,3743.01287
1594057710,3169.31298,1163.07308
757538997,2595.94349,2251.11909
729660692,1976.14515,3005.30529
915610815,1690.22348,3695.39631
767321428,2778.71138,2800.50488
1168064774,434.23254,2428.98227
704750766,4025.25406,1604.45234
5812983337,2743.82249,1513.38406
544379269,3035.616,3127.5245
483189268,3123.80147,4229.18712
1595853024,2436.12279,2663.89375
1040462246,1320.55897,3339.64677
2437892875,1404.39067,1325.47426
861065482,2560.80712,2844.34983
5812982350,2563.59801,1611.65515
1071640835,2618.9502,2554.8323
294782488,3825.22971,3771.13131
1479225680,3062.39783,2153.30607
1468834514,1874.48595,3638.9865
356131764,4426.39554,2642.88614
1748640603,1393.66756,1446.11953
1249443550,881.11848,2422.71736
1189230326,2401.54762,1442.15152
976916515,2621.68696,3076.45448
1347880228,2425.72549,3381.60436
297519807,2599.79026,3769.08407
327945928,3117.92938,3851.77346
702152113,2717.15308,3452.32069
1502364155,2075.41177,2234.49708
451995734,3395.50472,2758.91886
705217250,2997.09907,3127.42734
357249642,2532.84431,3135.18277
1169359181,2422.53306,3392.7608
5812998072,1808.8674,1336.93339
912925080,1532.64896,3016.2123
5813068729,3697.52177,1895.44816
911919044,699.81375,3098.86472
1110937445,2740.65401,1504.44726
707660374,3800.70861,1408.17482
952266169,2654.41413,2379.02322
2041592320,1806.60598,1706.04095
5813079425,2380.8465,3056.73697
5813026385,3341.72672,4267.28583
1231217536,3255.87425,1911.20461
1102450001,1408.18533,3556.78008
667258443,2375.27062,3502.51113
1449266027,2086.40515,3026.41164
298957344,3267.10456,3037.84508
5901230624,672.85529,1892.73355
641126853,2083.96888,2950.2717
5812983519,2826.20232,2505.71259
1942806972,2335.11987,2430.19274
792368888,2944.62328,2338.53779
1407874177,2369.94225,1835.89222
5812988643,2361.03835,3338.98648
1839310335,1698.9768,1753.77654
544383511,3241.70274,2764.9529
601470598,1223.4631,3046.47213
450371612,2615.78781,3946.83344
697398827,2068.35072,3552.63557
1081755066,1564.31432,2820.71854
575664331,2159.65606,3343.17135
890118683,3062.18258,942.61901
579169910,3780.04291,2495.33808
2091690899,3286.77451,1805.51208
1873466115,1843.28622,1599.3361
886159795,3126.82058,2561.25652
1138803621,1826.77626,285.39001
5813041504,1838.11319,3834.68547
705118017,1811.30444,2695.75305
1230190149,3403.83271,2325.14734
5813068048,2270.92289,3035.60509
1846291267,1313.0839,3118.97247
912187099,1489.96339,3416.73263
1566178615,2020.2954,1607.58069
5813038328,1458.5158,2228.32318
1817790222,2598.91285,855.02115
644148647,2242.89069,2188.14038
640298617,1784.46538,3145.38694
360677632,2748.39782,3574.28947
357581860,2681.6618,3710.49034
1260949362,2954.14242,2181.40714
1692817033,3728.91715,2121.72622
637914938,3036.9902,3274.72695
985731781,3598.96992,2456.62749
2134667506,2184.39441,1894.95542
675447609,2539.99097,3377.64139
5812980395,4027.16797,1679.45551
295137019,3238.55316,3661.20889
360587642,3785.75841,2765.5745
5813011441,3180.36572,2544.78416
2101935380,1728.55644,2417.80885
510680365,3456.84951,3173.39007
1222701034,2578.07624,2892.0839
853514696,2979.82823,3079.45402
1907574944,2342.79424,1529.74921
363729312,4307.64261,1492.39558
728598851,3245.38933,3454.05732
1261432052,190.35132,2293.54909
1126310716,900.15939,3241.14337
914492942,2559.33859,3258.31353
5813012083,3938.77779,3025.05442
915157442,3234.42582,3176.72161
1013296065,3277.54988,2723.75665
1670969318,4041.67525,1863.8003
1504765248,2089.71243,1611.04824
5813013677,3374.95752,2807.03882
1199154817,1743.4938,819.17788
1778980154,1510.08692,1689.72316
1281113257,2380.04176,2897.95756
951234513,2686.0153,2119.72144
886095820,4269.71329,2550.34962
580317662,2823.49501,1909.48339
1509957347,2686.83891,2169.56874
5813060163,2477.77857,924.38487
5813012462,4309.44214,2797.47847
1902066682,2585.73449,1545.61055
423749262,2851.38471,2888.71844
823668338,4311.3418,2454.13306
1808650829,1268.3062,1477.5553
5812980520,2011.02696,2600.78349
5813069324,2733.54407,3486.54812
977253898,2705.66275,3806.49551
1126310776,1111.30665,3621.36491
1751994423,1906.99642,969.80299
1231955819,3259.76929,2134.97967
481627444,3860.82159,2590.21045
5812997060,1580.82645,1347.95468
580547055,3631.19794,2555.32432
1110906913,3007.54184,1773.99352
5812997074,1547.89867,1594.11793
609000216,3008.27732,4300.80731
1670969304,3761.56674,2455.80926
1442176747,1567.17438,3457.10246
356818390,3638.85564,3048.93741
452651486,3803.04123,2901.31235
2024465996,602.84704,1302.02421
357919199,2112.80326,3832.27844
1325138116,2244.10893,3045.156
325122525,3872.33923,3853.01055
851365481,2805.57415,3077.47557
481941922,4198.92658,2753.8516
2188585641,2097.84608,1832.95525
390697959,3314.18373,4050.66399
1820561194,2583.24699,2356.20194
5813033267,3849.27736,1329.85696
5813056930,3178.00179,1751.8832
1846113980,2131.86228,1873.0418
978720592,1626.94877,3430.36933
5813056637,1697.1462,1011.45931
480257743,3901.93023,3422.36772
1751666374,2621.87068,826.4551
1996643378,1066.23639,1784.97526
1004804445,2134.18186,2549.93813
1194558092,1154.03435,2903.7618
1139515440,2017.38931,1415.39395
1174008477,3169.52749,1177.06449
5813055949,2740.86605,2916.46783
1779796131,1415.65751,3558.2082
634090169,3485.40248,3030.50533
5813022991,2070.36698,3191.21695
1225601395,1246.98362,2634.97132
5813069053,2125.15267,1655.8035
1004018344,909.17421,3301.53049
542056766,3535.14358,3579.47138
5813020544,2145.30236,2092.33226
5812997173,1631.83304,1493.24652
581099105,2228.69879,2801.57431
974788614,2919.91013,2532.17966
298625276,3352.15901,4259.8056
296496999,3434.35618,3979.32761
820390160,2565.13318,3651.33139
640375483,3270.50193,3815.00462
451982486,4120.46184,3325.86241
766738741,3209.29156,2694.31825
1905093495,3496.71967,1781.87077
1322522242,1445.26842,2736.00864
5813013769,2506.82527,3021.60365
357663649,1855.56283,2933.63873
1036296133,1337.11662,2921.75354
737218738,2181.7516,3155.2132
1420910648,1068.15758,1963.3361
1316974821,2492.81897,2767.48736
581064707,2829.41723,3607.89205
390271033,3658.73715,3006.19892
5901203099,2024.084,815.44266
847712342,751.72046,2566.93469
577503616,3734.1177,3134.17193
1513609569,2156.44979,1829.60728
5813002313,4480.68588,1840.36692
5813094619,2778.3532,2172.72867
1049169888,3127.14736,2326.75745
5813039479,1790.99779,1520.13324
1131836121,1271.61798,2815.33441
1872417249,1009.02484,1461.7641
5901215009,2802.31591,891.36793
609677179,2869.00137,3477.6579
1138601109,1109.76355,3339.47761
5813033246,1838.88659,3094.25997
734693858,3679.94838,2819.30063
2096914134,1422.27246,2041.53789
1095279301,899.57247,3177.43259
5813088549,2311.39375,2341.24602
5812983258,2158.3765,2673.29646
1726184390,1528.75495,2011.08404
5813027460,2713.71825,1717.88247
757880474,2696.25698,2324.29353
857456902,3502.98411,2515.52026
1138807902,1148.68579,799.7003
547552266,2615.37699,2363.27039
5813046242,1435.6679,1297.15279
5813047199,3358.50312,3799.30768
5813060614,4044.54259,1651.71546
1158644769,2552.06087,3366.74421
1344918576,2363.34176,3780.86393
451296290,4319.34905,3354.99829
1876458307,3497.71091,2636.52227
2314801962,3155.53603,1862.20139
453035422,3870.07565,2646.39243
1228817238,1734.22087,675.53516
1319579391,3470.75177,1681.59879
729017279,2600.47824,3256.22628
550422384,2545.22204,2269.53671
1534270924,2369.44571,2844.55771
5813056453,3194.15422,1560.9377
548885407,3453.11014,1236.78942
643760681,2249.69691,2736.36768
792537736,1894.37006,3586.66748
1166890100,1558.79723,3317.86917
2338926179,3022.5265,658.314
674398014,3989.01191,1305.96926
700486220,2013.89622,3138.01672
1785076238,2122.68501,837.17081
631737164,3147.67523,1463.67075
573056433,3994.78607,3078.37001
5812987890,2377.20678,1428.79311
1874035952,2309.87036,1751.357
945532230,2218.38567,2832.88544
1221285175,2368.92027,1017.25023
1291638853,3075.87094,2256.16413
736860990,2689.27422,2845.23716
1534785094,3161.9445,1782.55946
1780362372,1873.82374,1868.50366
2031266973,3362.95678,2237.12736
1015570297,2405.32846,2762.63219
5813087952,3116.48614,2162.68354
1808659884,1277.18721,1411.37663
1164597572,466.03077,3123.55852
1782680353,2728.09365,825.28265
1069002537,2097.53324,2765.79421
670370239,2860.99938,3875.51636
1066516552,2350.51722,3272.77628
2100912570,1966.58308,2175.92529
392985492,4146.75805,3095.70015
519905418,3771.03235,1432.94621
5813008919,2869.38796,4028.35922
569650323,2801.31129,1162.52088
1139240289,2174.48739,2249.59933
360314997,3596.77933,3007.22072
5812979459,394.83908,2395.18521
5813053907,2595.86489,2848.86189
1006560977,3216.11258,2224.89801
667241165,2383.85837,3051.4691
737218700,2474.344,2659.36896
1694471261,1529.21025,2619.75095
5813054342,3980.14608,1638.80465
1842051749,3295.84329,1766.72007
1407269137,3002.598,2073.43929
487467388,3893.49256,2750.54023
328887977,3513.32968,3409.13263
706473389,2469.10153,3281.56994
1203433388,3105.81841,1699.50221
1654802248,2068.34928,1842.00788
883177120,2044.1463,3281.03617
5813034023,5000,1351.38805
1940557189,3298.39878,2861.37794
1137862716,2993.32013,3445.54271
514958793,2100.64234,3221.54288
1784514404,1481.29472,2499.2206
1658155884,3362.6792,2306.54804
1110997994,2728.85124,1824.8963
1905114003,2331.73035,1470.69279
1701965055,4356.4815,2169.45682
5813077950,2634.83147,3099.36756
1806885454,1367.30989,1758.7266
454939928,1763.14677,3490.1385
1189559257,2846.07378,1652.4294
5901202219,2225.49235,2063.83423
487545695,2881.43321,3220.0918
794622522,1687.6889,3826.39924
5813033012,3247.84414,1228.90775
363733406,4195.04215,1551.20842
1040090955,1371.33133,3404.82097
1846812834,2050.89759,1514.2432
5813046968,4086.16202,2841.53738
1686518948,2119.11184,978.65476
1653204965,1237.63546,1902.58861
1511598475,2434.26203,2199.27873
641714522,2987.34405,2826.99273
697145036,4502.53599,2565.95629
5812995680,1946.66905,1024.2853
1351674644,2923.66214,2908.82362
1535626467,1918.49524,4252.92049
917691380,2032.61189,2882.53649
5812983321,2963.13427,1472.29176
2009184596,2316.97092,2133.76906
1004086995,1649.29681,1868.42697
264822904,2877.94665,3923.04159
1753354584,2170.2513,1257.30064
5812981058,2967.94025,3028.71114
1564874708,2125.42123,2238.85157
732401014,1922.31771,3831.9853
1718011349,1387.09672,2126.26926
328179112,3862.20778,2996.39535
1257724277,1189.81241,2313.15456
449910907,3743.02809,3105.73249
1353704387,2786.20436,2247.16665
2000265159,3122.72603,1835.52164
885944205,1849.99903,4328.10114
1872067662,788.62704,1432.41053
298275090,3135.92883,3575.84975
1441503748,732.86842,3273.44734
298586733,3259.6685,3191.46728
480586157,3691.81495,2821.9688
5813101387,3017.71514,1296.85272
5813018603,1452.11087,2054.22554
2026154319,1180.6949,873.67743
1009375497,1466.28058,3252.38179
1781860460,2058.42605,1970.33492
1346157632,1935.32175,2936.17333
1878271377,3064.41168,1793.12713
5813062552,2551.27862,3160.74394
1420966843,4006.58348,1343.73111
328861072,3974.78856,2939.89859
1814777260,3137.87191,2383.86831
5813047739,2812.08242,3747.00377
2369619281,3143.98512,1439.6478
1033192275,1446.72041,3333.97464
1633686836,2501.286,2070.70505
1135898324,1600.21796,2955.04212
1947468557,2551.02046,2207.22219
5812997201,1523.04598,1717.53614
5813128545,1679.16974,3782.25642
1195256943,1207.15354,2874.71922
1532060598,2532.71008,1491.97674
5812991473,2487.06741,2498.92253
1194510761,2476.88772,3055.75426
2278224718,3169.58262,1662.07973
1511995143,1682.54274,2539.37224
5813034670,1190.68758,2170.56663
1075058701,2997.66926,2112.44012
759632919,3132.66305,3241.49877
360773196,2624.03144,2862.96836
672092798,2519.99737,3982.02086
727035427,784.28152,3179.72028
1663017965,2490.67317,2127.61586
640963092,2712.64411,2357.08439
829636950,2335.5606,2879.01069
1443041217,2109.17219,1989.83979
5812992935,1895.3218,1023.7133
1163181452,1080.49526,2359.85854
1103577592,1459.55408,3279.81151
1871048944,1065.93658,2257.72114
1345286099,2764.52798,2180.66304
5813032734,4256.95535,1682.72967
296842335,3327.53738,3246.16466
5812990157,1959.5764,2234.60957
5813013691,3546.7681,2029.8059
297196636,2765.6654,3809.66862
1664782583,1397.38535,2128.69972
671657343,2987.30011,2857.18275
1444046333,3245.74709,1755.42327
486893863,3636.02886,3598.25939
2001392088,1575.13323,2063.85533
1415829574,3596.20319,2294.93556
1535198939,1803.371,2294.10344
487834179,3171.88034,1535.59081
5813011840,2972.62222,2601.57463
1375924140,3025.94075,1914.93357
1044028675,3082.98842,2166.26976
1416749916,3044.88361,2381.38268
611413241,3163.7782,3766.57067
794088227,2515.45999,2592.91854
663130304,2656.7432,2410.36843
977339122,1779.75247,2881.6762
1498379104,1863.25595,3262.75474
1746088555,798.50993,3887.66611
1503331732,3384.55902,2344.7015
1570343631,1868.20884,2705.37117
642509080,2213.74354,3041.97059
663558074,1126.95773,3687.11641
1392655948,3030.72575,1150.82787
891301315,3818.17886,1649.64812
1300276335,2313.45214,2555.65911
5812981401,3452.091,1081.28074
910442723,818.17053,3019.81516
5813070017,2895.01485,2725.31452
294437347,3759.50884,3712.92636
480577749,4540.48849,2590.38333
770585045,2885.87442,2447.80609
1382710039,2097.81539,2115.88671
1072533704,1653.08284,3480.83986
2227430094,1606.77364,2477.95542
1943713249,2492.48506,2053.79943
295443136,3620.24951,3545.66775
1076738914,1380.53182,632.51951
1166756335,3437.57257,2201.51364
973146958,2673.79162,1489.22815
580585459,3975.74863,2857.45881
1564136459,2313.02658,2195.77069
1078693835,2884.02799,1767.7934
608546564,4065.35821,2879.4546
5812984012,2275.2757,3536.26513
5812983522,2513.52459,1558.70263
5813021848,3402.52357,1383.1461
769000618,2605.98961,3559.26628
1042767699,2553.2506,1683.63666
425060903,3905.43717,2989.05471
940079170,4301.18437,1556.44424
1171690479,2684.32716,2021.19579
1326813363,2832.19229,1647.82059
574378463,3740.70332,2532.70697
673418040,2632.95713,3490.95258
358631537,3233.71353,3766.21627
5813025982,1153.96679,4154.02291
1262278858,2779.49509,2846.90051
1999583364,2689.24747,670.31505
5813039860,3013.92707,3484.35315
1261427765,270.83154,2327.73079
5812981038,2813.1283,1334.15705
298957166,2786.59972,3006.72624
1694760595,2477.52901,2158.50353
5813048720,2191.68267,4422.69948
1907510214,2270.91471,1586.44249
1259022991,1606.29743,3878.37736
815921891,3586.14358,1053.85159
452103083,2853.15566,3781.36106
1474446666,2277.29204,2220.13247
879844210,726.76542,3099.68537
1438304477,2844.38449,1672.21726
1343550174,1134.24023,4033.92743
923644961,3375.02045,2303.40862
956820684,2048.67492,2408.77657
1730608428,1176.59023,2647.40255
573381453,3231.86444,3692.68943
5813090947,2858.80933,1208.79988
5813010135,3803.23641,3409.30719
1134503860,1472.71001,3709.01284
607273339,3054.21445,3660.32963
730014166,2044.69546,2498.5202
1789933168,2672.87276,1516.31533
791501536,2260.69242,4213.35399
1806665009,1120.01936,2078.09737
1287856629,3936.15472,1959.23432
1231675708,817.58833,2618.18466
758977730,2358.24236,3341.95693
1996625928,1730.27261,1715.67754
705082892,3330.17493,905.60874
827086517,3239.07857,2486.52502
1261436508,484.87555,2444.83143
1872140821,1682.85506,2045.56569
5813006217,3746.21875,2586.27758
5813058342,2334.25472,2806.97684
5813077556,496.82235,2358.44119
5901203684,2839.74614,3665.70182
388280529,2993.77263,3658.68202
326888675,3192.50257,3539.71731
604735525,4244.59473,2962.36731
5813014693,1642.21811,3172.6135
5813061538,2241.71132,2587.23761
642664141,2868.71568,1890.2113
739572008,2326.5592,2523.92113
5813012243,1985.17417,2181.66018
5813010377,3451.17111,4091.33193
1856820145,4562.79581,1998.19236
5813009378,3089.67972,3388.26371
1663767674,1452.65668,1871.23755
517902689,2835.30199,3211.70051
855439675,3502.66654,2521.67646
5813016853,1758.2333,3942.32901
698526273,4421.27149,2513.19772
955020637,3480.80669,2381.64233
1812083043,1656.20071,1239.81426
917423207,3542.57377,2708.93356
5813133135,2181.01547,2820.49491
5901214773,1783.88038,4098.55036
1874063177,3353.19445,1339.25514
5813045442,1282.75722,3707.19009
1837920218,1546.76725,1501.43851
1814729223,2566.84746,908.6265
946585328,2113.47067,3306.93995
573329873,4182.73639,2794.32235
454002974,2908.17571,2824.86031
849482511,560.28815,2856.15962
641567225,3159.87025,2513.54421
1067387294,1324.75525,3101.45891
1499013876,3383.6358,1834.16043
357490931,4104.17695,2909.57401
1469947367,2365.97798,1401.29065
1127471202,1162.55206,2406.95383
5813078563,1775.62512,3125.0365
632013356,3922.36696,1557.04079
1507449839,2805.07113,1873.92199
786260089,3150.41433,2039.55127
1876907399,1939.20725,2096.97512
516875221,2499.20677,3348.8021
5812987001,3708.95665,2565.06402
295816140,3340.24306,3258.7755
1722177724,2864.2447,3241.54809
5813058416,2230.65496,2325.72144
1344591038,1873.52055,2838.98152
5813075931,2476.78669,3282.03858
5812981735,2628.38708,4033.83343
853376855,3630.51814,2570.29837
450034902,3007.60486,3617.36329
1602237544,2792.57597,1599.83524
696772937,4085.9278,2293.35674
484355636,3676.69428,2633.59622
885794269,2504.19337,2887.79926
1468030788,582.24052,2016.99352
603785283,3533.39678,2885.6565
1260685629,1378.75306,3501.70503
1225761499,3375.58416,1951.07165
1815765750,1823.86716,1185.78248
1539879164,2283.46854,1937.3468
5812981264,3346.19048,1853.83118
1068523766,3411.90644,2406.24671
2185818269,3592.18239,1719.09754
1565496703,2808.86066,1426.99362
5813048609,1377.14991,2578.09643
1069295830,3175.8682,1549.01293
978686129,1758.61,3423.96487
1132483817,1414.78386,3105.22443
1781295424,3728.66472,2435.80228
1172713514,2798.67074,1176.19212
794406234,2470.71673,2271.257
1628135911,2356.34151,2633.77018
1386755292,2609.09297,2499.27705
1690698128,2331.22168,1101.16674
978733459,1402.88411,2839.93213
1685224040,1812.8396,2280.58292
1795100203,4388.4887,1854.07419
602502825,754.53272,2365.68756
5813027968,885.16199,2254.44668
1408612051,3559.27643,1814.15107
1072779568,1843.11384,3533.33862
1640909284,4058.13005,2184.89375
265120424,2635.17962,3959.01903
1539649574,1199.53239,2104.55779
418969956,2606.34335,3177.04395
916305060,1226.78472,3098.15026
1888199872,4075.37313,2107.79522
5813058320,2404.52679,2706.69782
5813033277,3892.07158,1791.41764
456427944,3787.58176,2523.24535
766505428,2564.06443,2297.3514
1440972629,3247.55635,1789.39487
5813060834,2399.92012,1343.75657
1384734912,3051.4162,1988.41741
1467357251,1818.43926,2620.38252
1592874539,1903.29511,3773.20548
1289190689,2959.14032,1961.28867
1934470099,2112.22266,1327.0699
1419162874,2994.9202,1980.04038
5812999239,1397.29226,1491.2691
1039141038,1965.20956,3833.25957
666450841,3958.5192,2693.30002
661757811,3082.32479,1381.24671
511617404,3638.77583,3111.61792
923648748,3630.14394,1830.24663
5812997069,1051.8998,1172.70358
5813078133,4069.07248,2276.79139
737486877,2497.41894,2876.00875
707871991,2634.62145,2477.78152
722467632,3102.46183,1225.59451
1231955783,3230.15617,2767.04684
915857055,2436.89215,3516.774
1654405306,2158.6252,958.20241
294432760,3303.18444,4161.22864
420235118,4357.84419,2850.81787
425445301,3666.26917,1339.1145
1199017128,383.32267,2363.71281
1224945409,1247.95918,3192.85029
1314052933,2168.95999,1520.49899
363379387,3570.02314,853.09465
360268385,3304.30307,3247.66412
610670860,3127.07076,3791.84856
1498064190,1297.87064,2413.65328
1722670422,1981.59398,1328.38197
698180927,3565.93456,2624.14125
1756212801,1823.65446,3211.11001
294791509,2227.25205,3778.25118
516780722,3252.33037,2835.05025
1141035086,3192.18213,3812.04226
821642912,4272.82601,2884.0074
909760587,1059.72499,2540.31324
5813014622,4465.34433,2326.71459
602118253,3292.71083,1183.69044
1259218128,3335.59966,2133.47885
5813055134,2018.5022,2637.76369
5812995298,3780.36481,3176.0613
1099367522,2186.7426,3410.55761
1167977970,605.59552,2613.74659
1722333392,2201.42261,1315.30465
1107768789,2308.43256,336.88241
1779710234,1901.27456,2482.42307
1319927345,3452.91359,1616.76384
1533657952,1911.44055,3440.11835
5813055865,3751.07975,2747.88136
425471220,3604.15612,2609.99435
1561925676,1834.34175,3082.27793
822393878,3084.19618,3022.33073
388553520,3380.04845,3723.45797
1137085557,1210.7177,880.15784
5813077718,1930.23955,1445.18679
696829800,3690.25368,3268.26185
693841887,2973.69881,1340.1997
1816456312,2292.74348,1057.80629
1872417830,845.22302,1281.43537
698569832,3520.45968,3175.28507
5813067817,2921.99754,1115.74589
2072950822,2921.90203,1934.66897
1101069609,2188.48922,2866.895
1375504297,3113.97644,2114.12476
1969074816,3229.34205,2784.64236
5812982706,3451.49754,1305.70132
5813063202,804.6337,2121.44899
1188548330,2082.8131,1052.87576
1037660908,2266.72741,3088.0781
1228877958,2562.40514,1675.32867
1249098351,837.12302,2253.70419
1230004806,1271.79467,3364.40009
915511932,2678.07147,3384.80411
543092817,3205.81035,3171.18858
5812992706,2547.62751,2160.03425
1319915731,3435.76828,1936.55204
859839499,2754.17387,2298.21721
1630678886,2451.27406,2262.83058
757591093,3996.8968,3120.02071
1193828958,2015.74092,2971.95384
1936507376,2860.77568,1757.56471
580426342,1749.13779,3344.88463
737218956,1942.83784,3349.76857
1734420152,3944.51885,2307.61127
1140517287,2076.33494,147.11095
1815126433,3083.40808,1908.23073
1126310841,502.74989,3309.27074
5901194556,3924.0243,3469.0692
5813053990,1624.64729,2386.35371
5813031344,3131.14078,2924.57468
1159530101,894.8778,3128.82619
1193884219,1082.03167,2216.63149
1380149563,847.65055,2993.97253
358285424,3404.76322,3970.82276
5813022816,2663.4758,2208.17068
1533481571,2269.98266,2353.94748
1933796079,1437.35385,1260.62877
1532034864,2460.09871,2251.37773
1198680122,369.12514,2745.84783
1567382512,705.83995,3209.76181
951018323,2670.82345,3151.25899
480931899,4179.23995,2713.31562
1385433981,2537.42959,2393.91628
5813133775,3548.66401,3025.03947
1629163100,2523.93063,764.43478
1200001508,2042.26827,2522.42652
1412989088,3439.23444,1831.95622
1566178485,1969.91451,1879.08343
1038070642,2527.47274,2827.671
825489724,2218.84897,2641.74593
5813022026,2011.33723,2528.44931
1745847439,1999.73012,1518.87545
977339225,1520.8153,3161.69723
885810757,3290.64428,3113.07646
5812986257,1778.66607,1473.4183
1318986524,2515.29669,2159.76743
5813048742,1842.17449,3863.22646
1320951699,2782.55259,1998.60439
5812997081,1486.51145,1678.69436
2029573063,2729.05583,2027.26499
786013842,971.69288,3689.68977
480258208,3031.57845,2672.62096
862270125,3081.75339,2332.37031
1155652503,1005.89351,3630.60354
883798219,2267.92151,3822.31589
882685590,4257.18735,2306.02537
862265490,3514.4619,2081.21852
1078572735,3537.80167,1903.40918
391963473,3736.05777,2987.41088
1498574596,2336.9786,1411.66902
608166388,3511.49127,2894.58742
5813056120,3155.88379,1595.81259
945820710,3064.75893,3047.27479
418503161,3126.44748,3109.20439
296829531,3839.90879,3238.86952
577464071,3782.8965,2616.70989
1561688563,2313.71002,1350.58853
1817108009,2933.83957,827.95992
1255638782,1141.69817,3527.24121
610274046,3530.0633,2184.24282
450026735,3024.62221,4026.33604
1133334809,3104.91158,2473.69354
1717562249,2119.49731,1546.89176
1626919110,2723.83754,2534.33758
987104744,3181.10767,1788.97568
299298593,3306.46022,4151.0713
2304437366,348.49002,1522.49901
481657750,3108.6877,2645.64432
420666689,2725.3796,3773.04353
1074674316,2944.2462,2459.88312
5813022049,3677.82636,1131.9373
1838922052,1053.70217,915.60215
515869245,2960.41356,3385.26739
1670916819,4056.42222,2130.05685
1598288408,3260.50371,1776.20251
5813052205,3757.74995,2402.8714
1288897699,3798.57481,1888.70356
974300015,979.33787,2748.265
5813062009,3228.87498,1929.67973
828463239,2938.12935,2489.68967
325122802,3638.108,4014.38939
582139830,3733.02863,1835.4845
1725837767,1377.99517,1823.62967
856407289,4082.19701,2505.49912
637621553,2416.74914,3355.57353
514396940,4405.12938,2979.3656
1905852940,1662.25921,2546.04444
1173029301,2827.36058,2899.02577
298254380,3439.57275,3850.89209
916987940,1563.69625,3934.276
1261423444,341.02044,2720.63383
2310688605,1265.6849,2114.97676
1072533980,1679.89643,3409.61943
1817452948,2585.09516,907.76951
1140172174,1592.83111,537.87937
1289234133,3852.006,2071.73371
1293011130,2785.85466,1904.917
546325197,2189.4555,3364.79759
423416887,3377.85512,2916.22931
1139831160,1195.37485,1700.25312
2028339038,1176.69637,2202.74723
608491067,4153.98183,2897.86903
298254517,2965.75862,3535.73094
1887872301,3845.27999,1923.73158
328632707,2947.96188,3524.44025
1106862090,2499.11665,2378.27923
5813078621,2911.1315,2541.5162
1479558350,2940.39708,2159.96011
5813023853,792.83331,1816.18653
480854134,2550.31195,4154.47611
2070222337,2530.57842,1968.20834
512765910,3714.27603,1963.13128
5813058388,1462.3432,2854.39604
1903073523,3125.03045,2586.4131
1249936614,2390.99282,1090.80332
1266478519,2608.3634,1280.57126
1847460927,3279.05687,3221.88868
1783029895,2181.16541,1078.95413
667750417,2831.16493,4294.66545
1016122913,3811.55327,942.38978
1820005073,1696.98136,2603.83943
1261225224,1798.94096,2576.30386
2275491917,2311.29287,908.7819
1932493302,1536.86998,2189.11329
1665775343,2744.69234,2308.28231
1077434622,2898.80481,1585.57241
1204076441,3167.29413,1447.3333
5901195077,3986.25502,3525.49689
1345455479,3213.01554,2428.21364
639650941,2814.07109,3184.73366
1557885051,612.47947,1699.89693
1198473353,1438.13998,1084.12806
1560258976,1009.81163,2651.74136
1139822602,2137.68256,497.50608
734024994,3344.78155,2973.85753
298586553,3122.56315,3349.38968
1230738163,270.16965,2756.81841
1134849005,1447.91267,3414.81154
729815858,1903.04269,3158.81421
545734335,3119.37964,2712.45442
546316427,2046.2169,2804.73391
796733475,2735.76078,2489.45269
1817112807,2486.84964,801.93773
541632940,4387.12295,3175.21114
1877231006,2610.79568,1103.19579
977339390,1712.00709,3273.35575
945237807,2047.64567,2767.06018
1037972384,2130.68664,2546.36468
1435136061,2307.88681,877.21736
1097642017,2628.34568,2334.00715
1281998821,2470.45177,1864.37229
580947602,3008.25338,1549.92283
5813086586,1660.77203,2631.18844
5812988389,2009.31862,2383.18351
5813032849,2829.76008,2532.8234
2062780103,1752.93054,1741.31386
1168625046,1594.23416,3111.62764
1529448648,966.73826,2423.22328
1070797450,2044.64916,3178.77307
1784057153,1884.17765,1255.86491
919314668,2578.51905,3535.51916
675485886,2089.55194,3732.30445
1003672833,1022.90812,3173.08656
1198041835,1291.19142,3282.18041
1322129781,977.89339,2601.37194
1406966879,2494.10633,2296.00208
1387773463,2778.81695,2533.88822
