2.999128667795365022e+00
3.989051236345972473e+00
3.991507998532184409e+00
4.843347008058285219e+00
4.974731410928476372e+00
4.996646951956503102e+00
7.960689362123568813e+00
8.571223381463029867e+00
8.757215104216712120e+00
8.968456408530698809e+00
9.823819295349531799e+00
9.949061280594428069e+00
1.193326993476452458e+01
1.262866970985485082e+01
1.372958927416936348e+01
1.404715898201064306e+01
1.427010050586786427e+01
1.432698956086828979e+01
1.470933154528401587e+01
1.535903408100413259e+01
1.612565475780977309e+01
1.661412533548774206e+01
1.697292907344671065e+01
1.750277786441463945e+01
1.757972362015394197e+01
1.767298663457206231e+01
1.776570006675139979e+01
1.861997137798999091e+01
1.884061707772719174e+01
1.888200689477300998e+01
1.888875331631899002e+01
1.917865790318473174e+01
1.975213956454639330e+01
2.023242182395619437e+01
2.042324529568949032e+01
2.153116542241747311e+01
2.171962846332668917e+01
2.189538408008898784e+01
2.210217828706099397e+01
2.210927753712650912e+01
2.296011678906398856e+01
2.330559076971212562e+01
2.337887030762966845e+01
2.343117662853186189e+01
2.349183087512459878e+01
2.350679302073359622e+01
2.358849009175234812e+01
2.463628066735481781e+01
2.478068416087723591e+01
2.479546513570088351e+01
2.483239766008518856e+01
2.488059128064702819e+01
2.496005011559368825e+01
2.539338020307677013e+01
2.573426181177526928e+01
2.578688456351355285e+01
2.581723360986516269e+01
2.594022764714746643e+01
2.594342821671893873e+01
2.649520653035819961e+01
2.684459744116584545e+01
2.690978766719314308e+01
2.704165318822153097e+01
2.713304795751713172e+01
2.737825983813580066e+01
2.743029995321416337e+01
2.747153468117647535e+01
2.798468037273926257e+01
2.823728210935120586e+01
2.845926780896860109e+01
2.849641066865063266e+01
2.887197307203328123e+01
2.894710059593527163e+01
2.896612408981557252e+01
2.950486152239073334e+01
2.956729825737859940e+01
2.999115314641086982e+01
3.000301873059669333e+01
3.000569781273838998e+01
3.042696453696931513e+01
3.070088691188759000e+01
3.088211096472635830e+01
3.091539292800362304e+01
3.091853616263224680e+01
3.094175870683680429e+01
3.094326730407768977e+01
3.098008567107745392e+01
3.149530860508014385e+01
3.150391485365194910e+01
3.158860612957792213e+01
3.168572410975281173e+01
3.183873735094034529e+01
3.187216385563390730e+01
3.196729069520885957e+01
3.255646710282560718e+01
3.262705220873337453e+01
3.267317686590892833e+01
3.283570684151430186e+01
3.300987483258357003e+01
3.335787985730856064e+01
3.369606317649135718e+01
3.373876865011730786e+01
3.430035397444485312e+01
3.434784525477528661e+01
3.479958639904086226e+01
3.486803258135226713e+01
3.559686350208541228e+01
3.567223221790923304e+01
3.579652287186032567e+01
3.589032516305285725e+01
3.591121496764726828e+01
3.646659930996334964e+01
3.667600691719032824e+01
3.670810755881482379e+01
3.689170953157486110e+01
3.724738731095235522e+01
3.783838618532058717e+01
3.785080351482502437e+01
3.804246073974660902e+01
3.847647027463860780e+01
3.870043176693479126e+01
3.878648019477154207e+01
3.940278049075428157e+01
3.944983312067807191e+01
3.953669643470473716e+01
4.027519892865108631e+01
4.049610717953867578e+01
4.062074810135063530e+01
4.068058478959377311e+01
4.078409225317376752e+01
4.097611280195366135e+01
4.119211459439023315e+01
4.125668499894144503e+01
4.125851192262178557e+01
4.142488325142043237e+01
4.151597167437844149e+01
4.152768844149200334e+01
4.173545431624600610e+01
4.183402046419658404e+01
4.204235375720417522e+01
4.222060684783086515e+01
4.240897490909894429e+01
4.241275600022948566e+01
4.282717113463490222e+01
4.284864243764749858e+01
4.288015007311151550e+01
4.325388134080352387e+01
4.366629801252634024e+01
4.372841049215274012e+01
4.379426468549460338e+01
4.431798674069730026e+01
4.467312554770040833e+01
4.492882520257372647e+01
4.508460267198592675e+01
4.529058036513325192e+01
4.555337581168641492e+01
4.569893115359339220e+01
4.579408235055050369e+01
4.603038538519049894e+01
4.643483433875298516e+01
4.646258816293627092e+01
4.675922798430647731e+01
4.681482820255089905e+01
4.758912576830577734e+01
4.759126806990732916e+01
4.766195973709676537e+01
4.777290208259920945e+01
4.792269433009936819e+01
4.797886415771376534e+01
4.801849466165772640e+01
4.811941594503241504e+01
4.820414747071385619e+01
4.839833227309421204e+01
4.849168761132064986e+01
4.852217407630931234e+01
4.879735496189871213e+01
4.883224909421289084e+01
4.893670772882456532e+01
4.919884212953696334e+01
4.923366701474137841e+01
4.924450228224652193e+01
4.960697787477156595e+01
4.964172826855759979e+01
4.978161982318972889e+01
5.024095981066274419e+01
5.025772203160791918e+01
5.038011070249920920e+01
5.048551033161005108e+01
5.076640076524572009e+01
5.081736006218640966e+01
5.109478342431283693e+01
5.128601087522692836e+01
5.134578945483733747e+01
5.145491048332198147e+01
5.156587443372161061e+01
5.160036637548878957e+01
5.173293330419001279e+01
5.184939912162331410e+01
5.210417494421538720e+01
5.224077692170516229e+01
5.229976825007089047e+01
5.241511831817837219e+01
5.248727868318024292e+01
5.251833950380403593e+01
5.267103644201208823e+01
5.284316229241778728e+01
5.301621177468030766e+01
5.304295151421056431e+01
5.324790349303602710e+01
5.332997063263360360e+01
5.347748737215474790e+01
5.355740093795949974e+01
5.365200716388603297e+01
5.367954179398734027e+01
5.390533021690310989e+01
5.434424807549579128e+01
5.440716444121639483e+01
5.445517302503041179e+01
5.457016339805623062e+01
5.464674231495340706e+01
5.467568465143187950e+01
5.479183362575834337e+01
5.491987904800090092e+01
5.514942952017456435e+01
5.518941598187478093e+01
5.531332687850249386e+01
5.555907298082603774e+01
5.575623275667987855e+01
5.580326780190509339e+01
5.590312336717107655e+01
5.601060104954297003e+01
5.614775076065092208e+01
5.625069638683424955e+01
5.651207903437924074e+01
5.659175738127492394e+01
